ds,yhat,yhat_lower,yhat_upper,Store
2010-04-30,1253627.9046524009,1115979.281254318,1398971.8444599095,24
2010-05-07,1259400.981167662,1120112.8055745582,1407664.973199694,24
2010-05-14,1335685.139715146,1185523.2861464883,1476648.3899333982,24
2010-05-21,1419414.8949918333,1270409.9527004045,1560910.4675393195,24
2010-05-28,1443087.2301564626,1302943.3828458283,1600352.127664211,24
2010-06-04,1408385.2543727893,1269989.3295293336,1552295.8935251897,24
2010-06-11,1378422.692206682,1239312.8848254497,1523951.5922836326,24
2010-06-18,1402297.0254640244,1244438.6555026416,1547365.0611289106,24
2010-06-25,1462560.1527408538,1319932.9221094612,1600870.8265964394,24
2010-07-02,1501737.6634608668,1362117.0860743418,1652561.851805363,24
2010-07-09,1488043.8682738096,1339803.5563074697,1639072.1474192108,24
2010-07-16,1442029.293338528,1301345.0803252596,1580949.6522050553,24
2010-07-23,1403250.6385751027,1272071.691566914,1548470.0203665358,24
2010-07-30,1387890.175144798,1238390.5353748167,1526630.4729014472,24
2010-08-06,1386260.5851093899,1249155.6424218896,1535182.6201522232,24
2010-08-13,1388428.7580556388,1249457.0267370942,1540294.3029633877,24
2010-08-20,1394042.964402259,1252674.7020497276,1533014.289213932,24
2010-08-27,1396879.2766677744,1256219.2983940733,1545242.5207047146,24
2010-09-03,1378353.1709878126,1234345.2873221291,1521424.8854818835,24
2010-09-10,1330754.9295779434,1185947.165254657,1475837.0298271966,24
2010-09-17,1279910.4342142814,1138730.8764806117,1430011.7545239727,24
2010-09-24,1266402.522377986,1124835.8960900067,1412444.4515553107,24
2010-10-01,1298199.0842510315,1151228.272473086,1443477.5857706063,24
2010-10-08,1334726.3818501872,1195602.1988044379,1482433.6437205349,24
2010-10-15,1331295.117115152,1195864.0698656656,1483903.8947376825,24
2010-10-22,1294699.7512820621,1152682.5758708864,1440700.4926351006,24
2010-10-29,1278407.2721869498,1136645.3800444242,1423009.9223685616,24
2010-11-05,1318181.5075641484,1183603.9976623422,1464743.2649754118,24
2010-11-12,1388211.9055855973,1243258.1548883074,1525625.6746855532,24
2010-11-19,1437948.4622240942,1302846.7671739932,1570194.5112760435,24
2010-11-26,1465695.028576021,1319180.5684914677,1614359.581704137,24
2010-12-03,1528074.8168940656,1386427.0806902947,1673818.5788545138,24
2010-12-10,1658384.8193042509,1510296.9031303676,1809217.2919894871,24
2010-12-17,1788478.8931783936,1646708.5555143158,1930338.9313339286,24
2010-12-24,1784839.27897383,1646384.5268548005,1925866.1870142547,24
2010-12-31,1582495.9162091594,1441302.8766031985,1728997.886416103,24
2011-01-07,1275420.8308251668,1135839.6892934768,1419916.5597726742,24
2011-01-14,1052513.5291052884,909646.6152068842,1195690.7479867958,24
2011-01-21,1033493.8288525883,885337.7758351889,1171054.4030030617,24
2011-01-28,1171138.9218543896,1010286.743240827,1312390.2723643098,24
2011-02-04,1315204.7765539587,1163216.5616978295,1454200.714321674,24
2011-02-11,1360684.7690301966,1210103.032959442,1506646.5882747774,24
2011-02-18,1322711.046137788,1195209.4497972599,1467152.572788572,24
2011-02-25,1278735.3413750476,1125675.3880356255,1416460.855535784,24
2011-03-04,1267865.657309056,1120070.483140369,1413177.3648150947,24
2011-03-11,1266703.9495355047,1128518.9617905512,1403526.6688832664,24
2011-03-18,1248669.8876761117,1103010.763555687,1390505.5903687954,24
2011-03-25,1232433.9707338258,1097154.9912395878,1377459.4653368173,24
2011-04-01,1253649.8184566903,1106847.7004220057,1396307.9839289421,24
2011-04-08,1304483.576153769,1164681.9368948408,1445064.0061212878,24
2011-04-15,1330806.0722161182,1188857.2219472907,1471567.3786565699,24
2011-04-22,1297818.8378861877,1149424.150028206,1440754.9277923924,24
2011-04-29,1241296.9503000432,1094916.6690042438,1386592.3961195906,24
2011-05-06,1233596.831068019,1088245.475608951,1370981.336186707,24
2011-05-13,1300711.8755499092,1153516.1980698346,1448215.0647418986,24
2011-05-20,1389575.0529868873,1249258.6532983996,1535102.1982244716,24
2011-05-27,1426703.5831203663,1289293.0233769105,1559044.7855489259,24
2011-06-03,1399210.2468361773,1252866.5991483512,1550387.3087368729,24
2011-06-10,1363768.8017155183,1221106.5385600724,1510026.3933445115,24
2011-06-17,1377734.7753830634,1231197.0207492027,1518753.6122295533,24
2011-06-24,1435881.319309229,1295408.1916451799,1583535.7704951363,24
2011-07-01,1483146.5102122135,1345421.4017592059,1622279.7161867032,24
2011-07-08,1479232.5697555477,1329367.694645022,1616686.0845800724,24
2011-07-15,1436453.7779723816,1287208.120485069,1571006.162172691,24
2011-07-22,1394722.0145543523,1238189.1996667509,1542279.7516616078,24
2011-07-29,1375952.456356986,1226997.956897537,1511871.6671403323,24
2011-08-05,1373475.8416782564,1235937.8981132098,1513829.4958883887,24
2011-08-12,1375713.7753129678,1233160.213867312,1527173.2718603383,24
2011-08-19,1381316.5384697788,1237635.9217525686,1517334.466141465,24
2011-08-26,1386378.691864686,1248368.4110322008,1528856.459509688,24
2011-09-02,1373586.68905194,1223301.8350588789,1526951.6150607218,24
2011-09-09,1330895.521300792,1184189.2817173607,1473504.212068088,24
2011-09-16,1278079.1576524444,1142767.4329673147,1420373.5912160252,24
2011-09-23,1256420.725058149,1109764.4783970162,1398631.7518873317,24
2011-09-30,1282580.8866642339,1140460.449973966,1416863.3326457285,24
2011-10-07,1322912.850136876,1183039.0480571436,1464143.500698381,24
2011-10-14,1328610.988869334,1183366.563632876,1473752.454186397,24
2011-10-21,1295279.3407981384,1142169.9068118152,1440645.5838269196,24
2011-10-28,1271849.5098313042,1128977.1894048199,1414226.5811272236,24
2011-11-04,1302306.3572611944,1146972.7829745652,1457169.6762997059,24
2011-11-11,1371534.6076568863,1227460.8925371845,1505076.9699254076,24
2011-11-18,1427731.7015554411,1278840.259547862,1590242.6067663664,24
2011-11-25,1456798.2731715,1315837.0575942914,1591784.7243784477,24
2011-12-02,1508995.5704959417,1359454.9214251444,1646053.2793211052,24
2011-12-09,1629445.4998822082,1484872.3492430449,1760717.7595697388,24
2011-12-16,1769520.9878715277,1630136.6237599875,1916457.0333617555,24
2011-12-23,1798893.6273080267,1653757.5137846891,1942793.045839052,24
2011-12-30,1630345.5734263514,1493215.8214849557,1775923.7809934455,24
2012-01-06,1329366.3771976843,1189374.8378149327,1468212.2613096337,24
2012-01-13,1079038.5725000708,937192.9108342311,1227723.683779756,24
2012-01-20,1022681.8890994156,882780.0035285628,1175675.6074865714,24
2012-01-27,1142750.2826150146,1011421.0008989936,1280567.2605207148,24
2012-02-03,1296879.8735366005,1158132.388049284,1444150.2056867043,24
2012-02-10,1362661.635468018,1225470.2398198368,1504492.5086982143,24
2012-02-17,1334683.9098927756,1185370.9689236651,1465997.5519633947,24
2012-02-24,1287229.910963999,1144157.7347636826,1454109.6800643085,24
2012-03-02,1271222.6120003576,1128210.3642494646,1415624.236276911,24
2012-03-09,1271549.5743450357,1122832.5264609624,1409366.275295622,24
2012-03-16,1256913.390857982,1107022.9271238707,1391463.528308536,24
2012-03-23,1237729.724272095,1086643.2634324932,1370227.4180261851,24
2012-03-30,1251332.8194161728,1118169.369416089,1393154.2514697823,24
2012-04-06,1300416.4125119797,1163094.3962697817,1431580.8374427867,24
2012-04-13,1335553.6045323624,1187928.3751846359,1481531.5181234113,24
2012-04-20,1312951.1774937618,1176668.7682692807,1463016.4236645924,24
2012-04-27,1255533.8238699657,1125766.5407251834,1400170.756923685,24
2012-05-04,1235114.338218013,1094543.0951189324,1372874.037028714,24
2012-05-11,1291011.423617306,1149023.1587782423,1435428.3107055363,24
2012-05-18,1382240.3369964296,1240555.9660909313,1524227.6292489397,24
2012-05-25,1432209.770626889,1281574.562231136,1574061.5743202018,24
2012-06-01,1413638.9956835706,1264322.3629531062,1544428.8450272987,24
2012-06-08,1374430.3847348352,1237124.8171532226,1512960.0134430632,24
2012-06-15,1377968.5813832106,1240326.0280362144,1520179.41849939,24
2012-06-22,1431731.2030900626,1286595.1299504589,1582120.1805529129,24
2012-06-29,1485266.0600895914,1344043.6407103357,1626059.8379713334,24
2012-07-06,1491184.2634538277,1348228.506984138,1627214.0520768983,24
2012-07-13,1452631.5167078432,1318195.932294867,1597790.5155775717,24
2012-07-20,1408247.9979363391,1265682.5326054692,1550722.3756416477,24
2012-07-27,1385350.2668337773,1226365.851692151,1534501.7015146015,24
2012-08-03,1381077.5116743504,1233194.7829015732,1528818.488113665,24
2012-08-10,1382853.629378861,1235201.2275406993,1524365.2351152112,24
2012-08-17,1387826.3919578092,1237210.7078967649,1526506.7669362908,24
2012-08-24,1393968.5232507715,1253824.9454317852,1550219.2693517604,24
2012-08-31,1385841.8364775772,1240155.1870167763,1534751.094349286,24
2012-09-07,1348116.612149468,1209618.0687947206,1500655.7147791993,24
2012-09-14,1294190.1793642156,1149608.1860515918,1436137.2573316088,24
2012-09-21,1264399.2769515049,1118818.3265764897,1407749.8268717641,24
2012-09-28,1283147.2108289432,1135163.1571240106,1418692.863647183,24
2012-10-05,1324944.2005560729,1184239.6081760912,1465333.7144036202,24
2012-10-12,1339003.1211300476,1200500.0336627602,1482742.2106376952,24
2012-10-19,1310099.408408605,1158605.3033859176,1450894.8813940012,24
2012-10-26,1280529.496506358,1129005.3426036348,1420921.5722260394,24
2012-10-29,1281645.3635585867,1137833.0518963127,1433240.5153723836,24
2012-11-05,1325711.6975391465,1177796.5651958368,1470284.0760774796,24
2012-11-12,1396347.7968549184,1252410.7939168995,1542729.6475592814,24
2012-11-19,1444255.2402298017,1299792.1817096153,1582292.094549986,24
2012-11-26,1472797.0212043694,1323850.4156683336,1615448.326722262,24
2012-12-03,1540400.8109085849,1399782.1969711022,1683054.0939730036,24
2012-12-10,1674814.621216095,1528233.6345211782,1818361.4453122125,24
2012-12-17,1800370.2109817057,1657272.451443204,1943805.0616607827,24
2012-12-24,1783520.2969899005,1643927.9113705943,1922229.6285675222,24
2012-12-31,1569196.122156795,1415636.7111464117,1713366.6689128357,24
2013-01-07,1262201.6806953442,1113797.1272909918,1401292.487703675,24
2013-01-14,1052163.1298245955,903010.0193173536,1196596.4024819715,24
2010-02-05,666263.4424885003,582058.5335755062,740888.4944637282,25
2010-02-12,652269.0748157273,569060.3567844778,727278.8828331083,25
2010-02-19,629322.0609716799,549190.1528138116,703077.2602342964,25
2010-02-26,626728.801819941,548932.1366430492,701750.0023073116,25
2010-03-05,640750.2828886828,561832.0056731584,716489.9335973873,25
2010-03-12,652570.496926423,575815.9697409204,733463.4539621803,25
2010-03-19,658698.9137496545,586095.3563460802,738133.1357351715,25
2010-03-26,672305.8641820523,593745.0779210377,752115.7941335002,25
2010-04-02,698302.2812947716,620012.4564358046,773743.1128669289,25
2010-04-09,720051.7703677221,639029.6601826821,795545.0797607859,25
2010-04-16,717808.419061941,639453.0896533248,785204.4209061724,25
2010-04-23,695168.6346206634,618911.7770480172,773839.832603772,25
2010-04-30,678338.1947959415,600504.0028092441,754133.4905245625,25
2010-05-07,687699.0592734156,610634.9172786385,768479.1037638324,25
2010-05-14,716133.9572413057,642942.8780531595,789422.1742081763,25
2010-05-21,739433.6989301398,662895.5746429382,815500.7015057637,25
2010-05-28,744166.1871685393,661266.6157960575,822743.2842439075,25
2010-06-04,738911.8728175592,658400.618169003,814812.11896766,25
2010-06-11,738345.126759553,666508.1468375296,813503.0816274451,25
2010-06-18,743533.8462479624,666349.1368403414,817069.2247646635,25
2010-06-25,743063.2089182829,665595.9250366549,822290.9058077382,25
2010-07-02,730086.8405114707,649497.458626365,808920.0617716304,25
2010-07-09,710986.707971847,636707.9153198426,792218.0169973213,25
2010-07-16,695922.4330932416,615977.3156278293,771667.4509499207,25
2010-07-23,687190.0124098789,609074.580070518,766020.3435497961,25
2010-07-30,681995.954075284,605334.2586006937,755565.2450222545,25
2010-08-06,682765.3871109108,606915.3088891808,758592.6892528574,25
2010-08-13,695718.2960403955,616791.105533653,774877.4610051181,25
2010-08-20,716491.4765219542,639384.5867973298,791956.0210941649,25
2010-08-27,724805.018505933,647295.0685598005,798679.7891581537,25
2010-09-03,702815.9367474602,627913.7609147985,779191.7322237635,25
2010-09-10,659208.7757264434,578864.4533568815,733688.7386181232,25
2010-09-17,626888.0807316323,550196.475577081,695360.6439334783,25
2010-09-24,630580.3878624577,547328.6406126716,712729.4616416807,25
2010-10-01,659678.2586261993,579077.290405446,740450.400504535,25
2010-10-08,680083.0008707487,604842.646431456,754772.5189947693,25
2010-10-15,673600.0953326778,596491.2630977823,754346.3864717837,25
2010-10-22,658832.5251646979,576752.4865084247,734886.0665359036,25
2010-10-29,668638.6542534456,589421.4226692796,747947.4085770153,25
2010-11-05,712393.0288411685,633105.5161670787,785456.9529178533,25
2010-11-12,770074.6405497475,686947.846018209,846640.4342061562,25
2010-11-19,823990.8066602071,737962.424890049,897411.8973976016,25
2010-11-26,883657.588358554,810075.6597542111,955787.5058854579,25
2010-12-03,965896.9057373826,887583.3856524819,1041766.993830609,25
2010-12-10,1051513.970528024,977842.8745839052,1130681.5331309317,25
2010-12-17,1078123.132075914,1001640.7906943047,1150918.2543276043,25
2010-12-24,992523.8750314919,906720.7030394087,1066277.4872944935,25
2010-12-31,813011.2543076125,732154.094068373,887428.8302488525,25
2011-01-07,630127.5630582392,551448.5108194348,703611.2484979149,25
2011-01-14,535768.0810491596,455564.4911410425,616885.9600633228,25
2011-01-21,548700.9069568944,474592.24828263826,622258.1467028722,25
2011-01-28,610010.324721313,534046.3659091346,689017.5178406333,25
2011-02-04,647642.6447884346,572854.8142817625,726989.073080648,25
2011-02-11,639570.390291049,562180.6351249717,716363.7498193671,25
2011-02-18,615309.1637366348,542124.3262612959,696062.6120661421,25
2011-02-25,608467.0893113487,528206.3772377387,683372.9012620341,25
2011-03-04,620994.8685949241,542652.6123202287,692457.5027957748,25
2011-03-11,634206.6869171379,558551.9102298088,711389.2196315483,25
2011-03-18,640658.0438087224,561556.7725846001,716871.6766915319,25
2011-03-25,652039.1911180496,571878.6544174728,730361.2939940663,25
2011-04-01,676662.9437414024,603205.7174421784,753272.8622774442,25
2011-04-08,701109.0075139592,622790.2087702007,773301.6489577089,25
2011-04-15,703930.7259344821,623571.7840098619,777759.2448314694,25
2011-04-22,683543.1523313603,600246.5381259527,763791.8668647303,25
2011-04-29,663876.4523120758,587715.768277139,744707.1028962141,25
2011-05-06,668527.6623126472,591004.217296248,751387.8198460984,25
2011-05-13,695496.6159938014,620545.9652191672,774465.681885443,25
2011-05-20,721625.5370420454,643324.6623666793,801680.3702683459,25
2011-05-27,729888.7096755796,651967.3604905568,805359.5342347602,25
2011-06-03,725619.2010308945,649601.1377790653,803945.2059799823,25
2011-06-10,724040.9365439888,645867.6332199575,799870.8674263692,25
2011-06-17,729303.2417107491,644265.0767912439,803446.2186488536,25
2011-06-24,731130.4737448425,656079.4825451209,808367.1620737489,25
2011-07-01,720809.460677147,644200.7368958278,797353.9478592726,25
2011-07-08,702509.916406956,623118.8974471083,777620.2207917749,25
2011-07-15,686817.6898893091,611811.547629191,763450.3178705507,25
2011-07-22,677708.6055957191,599259.7985600161,753339.4854087307,25
2011-07-29,672492.4266547379,600985.8971095061,749834.9246824057,25
2011-08-05,672321.0932575599,594276.2578223941,747526.1445159856,25
2011-08-12,683547.2753220178,602798.4678288146,757900.1126141105,25
2011-08-19,704691.3398689491,623367.6025975633,777532.1846257502,25
2011-08-26,717613.997135402,640812.0852977659,797436.5342650902,25
2011-09-02,702014.3789667315,626858.4356080467,783273.4603893737,25
2011-09-09,660902.9354383998,580312.6011767007,729319.059026012,25
2011-09-16,624668.1349418624,553380.8297209198,696984.5624783034,25
2011-09-23,622248.4107498402,542585.5603124945,700638.0566617238,25
2011-09-30,649765.8456909338,570933.4336146647,726897.6476595787,25
2011-10-07,674687.3633589083,592647.4736779613,752581.5786496302,25
2011-10-14,673304.8982944612,597326.7110347954,747165.8186651255,25
2011-10-21,658130.6617695611,582057.1623065653,738864.2301782916,25
2011-10-28,662495.4532074848,588048.5801859704,745969.8803188958,25
2011-11-04,701752.6299856798,624538.1027041754,775379.9230249843,25
2011-11-11,759495.8932429815,679140.6214750728,830557.9860350296,25
2011-11-18,814856.0964711886,737453.7866419998,891772.690212664,25
2011-11-25,872549.015988386,793693.5861454438,947811.2547377801,25
2011-12-02,951338.8689358601,881413.4382829447,1029163.7109164182,25
2011-12-09,1040745.0934391744,965481.5338263069,1122135.799958831,25
2011-12-16,1083701.530105121,1003773.0708424352,1163856.1539614343,25
2011-12-23,1020023.3367203373,937632.6937099003,1098940.235084513,25
2011-12-30,852753.2893114063,767728.5023173834,923768.1158715142,25
